country,hour,date,price_uah,volume,rate,price_eur_mwh
UA,2023-12-18T18:00:00Z,2023-12-18,6900,4302,40.5122,170.31906438060633
UA,2023-12-18T19:00:00Z,2023-12-18,5333.45,3536.2,40.5122,131.65046578561518
UA,2023-12-18T20:00:00Z,2023-12-18,5050,3383.9,40.5122,124.65380798870464
UA,2023-12-18T21:00:00Z,2023-12-18,5150,3296.8,40.5122,127.12220022610472
UA,2023-12-18T22:00:00Z,2023-12-18,3800,2828.3,40.5122,93.7989050212035
UA,2023-12-18T23:00:00Z,2023-12-18,2700,2788,40.5122,66.64659040980249
UA,2023-12-19T00:00:00Z,2023-12-19,1450,2157.2,40.5918,35.721500401558934
UA,2023-12-19T01:00:00Z,2023-12-19,300,1972.7,40.5918,7.390655255494952
UA,2023-12-19T02:00:00Z,2023-12-19,200,2097.5,40.5918,4.927103503663302
UA,2023-12-19T03:00:00Z,2023-12-19,147,2040.4,40.5918,3.6214210751925267
UA,2023-12-19T04:00:00Z,2023-12-19,147,2087,40.5918,3.6214210751925267
UA,2023-12-19T05:00:00Z,2023-12-19,1300,2273,40.5918,32.02617277381146
UA,2023-12-19T06:00:00Z,2023-12-19,2200,2623.4,40.5918,54.19813854029632
UA,2023-12-19T07:00:00Z,2023-12-19,4300,3330.2,40.5918,105.93272532876098
UA,2023-12-19T08:00:00Z,2023-12-19,4500,3093.8,40.5918,110.85982883242428
UA,2023-12-19T09:00:00Z,2023-12-19,5800,3985.1,40.5918,142.88600160623574
UA,2023-12-19T10:00:00Z,2023-12-19,5300,3919.6,40.5918,130.5682428470775
UA,2023-12-19T11:00:00Z,2023-12-19,4200,4053,40.5918,103.46917357692934
UA,2023-12-19T12:00:00Z,2023-12-19,3350,3842,40.5918,82.5289836863603
UA,2023-12-19T13:00:00Z,2023-12-19,3700,3804.3,40.5918,91.15141481777108
UA,2023-12-19T14:00:00Z,2023-12-19,4250,3989.5,40.5918,104.70094945284515
UA,2023-12-19T15:00:00Z,2023-12-19,5000,4246.2,40.5918,123.17758759158254
UA,2023-12-19T16:00:00Z,2023-12-19,5250,4453.3,40.5918,129.33646697116166
UA,2023-12-19T17:00:00Z,2023-12-19,5800,4251.3,40.5918,142.88600160623574
UA,2023-12-19T18:00:00Z,2023-12-19,5600,4120.4,40.5918,137.95889810257245
UA,2023-12-19T19:00:00Z,2023-12-19,4950,3580.3,40.5918,121.94581171566671
UA,2023-12-19T20:00:00Z,2023-12-19,4444,3377.6,40.5918,109.48023985139857
UA,2023-12-19T21:00:00Z,2023-12-19,4300,3184.4,40.5918,105.93272532876098
UA,2023-12-19T22:00:00Z,2023-12-19,3290,2680.7,40.5918,81.05085263526131
UA,2023-12-19T23:00:00Z,2023-12-19,2250,2544.2,40.5918,55.42991441621214
UA,2023-12-20T00:00:00Z,2023-12-20,2350,2310.3,40.9219,57.42646358062553
UA,2023-12-20T01:00:00Z,2023-12-20,2001,2205.5,40.9219,48.89802281907731
UA,2023-12-20T02:00:00Z,2023-12-20,2001,2338.5,40.9219,48.89802281907731
UA,2023-12-20T03:00:00Z,2023-12-20,1900,2270.3,40.9219,46.42990672476107
UA,2023-12-20T04:00:00Z,2023-12-20,1993,2314.3,40.9219,48.70252847497306
UA,2023-12-20T05:00:00Z,2023-12-20,2485,2499.9,40.9219,60.72543063738487
UA,2023-12-20T06:00:00Z,2023-12-20,2485,2654.5,40.9219,60.72543063738487
UA,2023-12-20T07:00:00Z,2023-12-20,4200,3313,40.9219,102.63453065473499
UA,2023-12-20T08:00:00Z,2023-12-20,4300,3386.2,40.9219,105.07820995603821
UA,2023-12-20T09:00:00Z,2023-12-20,3550,3933.5,40.9219,86.7506151962641
UA,2023-12-20T10:00:00Z,2023-12-20,2945,3885.2,40.9219,71.96635542337965
UA,2023-12-20T11:00:00Z,2023-12-20,2485,3888.3,40.9219,60.72543063738487
UA,2023-12-20T12:00:00Z,2023-12-20,2485,3865,40.9219,60.72543063738487
UA,2023-12-20T13:00:00Z,2023-12-20,2945,3809,40.9219,71.96635542337965
UA,2023-12-20T14:00:00Z,2023-12-20,3697.34,3999.8,40.9219,90.35113227880426
UA,2023-12-20T15:00:00Z,2023-12-20,4900,4394.9,40.9219,119.74028576385749
UA,2023-12-20T16:00:00Z,2023-12-20,5400,4713,40.9219,131.95868227037357
UA,2023-12-20T17:00:00Z,2023-12-20,6300,4440.8,40.9219,153.95179598210248
UA,2023-12-20T18:00:00Z,2023-12-20,5800,4150.2,40.9219,141.73339947558642
UA,2023-12-20T19:00:00Z,2023-12-20,4950,3687.9,40.9219,120.9621254145091
UA,2023-12-20T20:00:00Z,2023-12-20,4900,3537,40.9219,119.74028576385749
UA,2023-12-20T21:00:00Z,2023-12-20,4230,3262.6,40.9219,103.36763444512596
UA,2023-12-20T22:00:00Z,2023-12-20,3350,2816.4,40.9219,81.86325659365767
UA,2023-12-20T23:00:00Z,2023-12-20,2500,2670.7,40.9219,61.09198253258035
UA,2023-12-21T00:00:00Z,2023-12-21,2100,2200.4,41.0664,51.13669569282917
UA,2023-12-21T01:00:00Z,2023-12-21,2001,2167.8,41.0664,48.72596575302437
UA,2023-12-21T02:00:00Z,2023-12-21,2100,2381,41.0664,51.13669569282917
UA,2023-12-21T03:00:00Z,2023-12-21,2001,2343.5,41.0664,48.72596575302437
UA,2023-12-21T04:00:00Z,2023-12-21,2001,2364.9,41.0664,48.72596575302437
UA,2023-12-21T05:00:00Z,2023-12-21,2458,2456.3,41.0664,59.854284768082906
UA,2023-12-21T06:00:00Z,2023-12-21,2485,2599.3,41.0664,60.511756569847854
UA,2023-12-21T07:00:00Z,2023-12-21,3700,3047.2,41.0664,90.09798764927045
UA,2023-12-21T08:00:00Z,2023-12-21,4400,3261.2,41.0664,107.1435528802135
UA,2023-12-21T09:00:00Z,2023-12-21,5800,4210.3,41.0664,141.23468334209963
UA,2023-12-21T10:00:00Z,2023-12-21,6000,4144.3,41.0664,146.1048448366548
UA,2023-12-21T11:00:00Z,2023-12-21,4800,4004.6,41.0664,116.88387586932382
UA,2023-12-21T12:00:00Z,2023-12-21,4493,3930,41.0664,109.40817797518166
UA,2023-12-21T13:00:00Z,2023-12-21,4850,3906.6,41.0664,118.10141624296261
UA,2023-12-21T14:00:00Z,2023-12-21,4900,3962.8,41.0664,119.3189566166014
UA,2023-12-21T15:00:00Z,2023-12-21,5300,4460.1,41.0664,129.0592796057117
UA,2023-12-21T16:00:00Z,2023-12-21,5543.84,4660,41.0664,134.9969804998734
UA,2023-12-21T17:00:00Z,2023-12-21,6508,4212.5,41.0664,158.47505503282488
UA,2023-12-21T18:00:00Z,2023-12-21,6463,3964.7,41.0664,157.37926869654999
UA,2023-12-21T19:00:00Z,2023-12-21,5400,3535.9,41.0664,131.4943603529893
UA,2023-12-21T20:00:00Z,2023-12-21,4950,3466.7,41.0664,120.5364969902402
UA,2023-12-21T21:00:00Z,2023-12-21,4200,3042.6,41.0664,102.27339138565834
UA,2023-12-21T22:00:00Z,2023-12-21,3348,2661.4,41.0664,81.52650341885337
UA,2023-12-21T23:00:00Z,2023-12-21,2485,2440.4,41.0664,60.511756569847854
UA,2023-12-22T00:00:00Z,2023-12-22,1993,2118.8,41.2846,48.274659316064586
UA,2023-12-22T01:00:00Z,2023-12-22,974,2042.4,41.2846,23.592332249797746
UA,2023-12-22T02:00:00Z,2023-12-22,1990,2157.2,41.2846,48.20199299496665
UA,2023-12-22T03:00:00Z,2023-12-22,1000,2083.4,41.2846,24.22210703264656
UA,2023-12-22T04:00:00Z,2023-12-22,999,2098.6,41.2846,24.19788492561391
UA,2023-12-22T05:00:00Z,2023-12-22,1376,2253.6,41.2846,33.32961927692166
UA,2023-12-22T06:00:00Z,2023-12-22,2100,2513.5,41.2846,50.86642476855777
UA,2023-12-22T07:00:00Z,2023-12-22,4200,3253.5,41.2846,101.73284953711554
UA,2023-12-22T08:00:00Z,2023-12-22,6100,3664.3,41.2846,147.754852899144
UA,2023-12-22T09:00:00Z,2023-12-22,6900,4350.4,41.2846,167.13253852526125
UA,2023-12-22T10:00:00Z,2023-12-22,6700,4275,41.2846,162.28811711873195
UA,2023-12-22T11:00:00Z,2023-12-22,5300,4059.6,41.2846,128.37716727302674
UA,2023-12-22T12:00:00Z,2023-12-22,5000,3848.3,41.2846,121.11053516323278
UA,2023-12-22T13:00:00Z,2023-12-22,5000,3912.4,41.2846,121.11053516323278
UA,2023-12-22T14:00:00Z,2023-12-22,5152.61,4020.9,41.2846,124.80707091748496
UA,2023-12-22T15:00:00Z,2023-12-22,5300,4217.1,41.2846,128.37716727302674
UA,2023-12-22T16:00:00Z,2023-12-22,5600,4362.8,41.2846,135.64379938282073
UA,2023-12-22T17:00:00Z,2023-12-22,7100,4410.5,41.2846,171.97695993179056
UA,2023-12-22T18:00:00Z,2023-12-22,7048.43,4158.8,41.2846,170.727825872117
UA,2023-12-22T19:00:00Z,2023-12-22,6996.01,3899.1,41.2846,169.45810302146566
UA,2023-12-22T20:00:00Z,2023-12-22,5800,3676.6,41.2846,140.48822078935004
UA,2023-12-22T21:00:00Z,2023-12-22,4200,3359.5,41.2846,101.73284953711554
UA,2023-12-22T22:00:00Z,2023-12-22,3348,2925.2,41.2846,81.09561434530067
UA,2023-12-22T23:00:00Z,2023-12-22,2485,2690.7,41.2846,60.19193597612669
UA,2023-12-23T00:00:00Z,2023-12-23,2455,2309.7,41.2846,59.4652727651473
UA,2023-12-23T01:00:00Z,2023-12-23,2111,2260.1,41.2846,51.132867945916885
UA,2023-12-23T02:00:00Z,2023-12-23,2111,2234.6,41.2846,51.132867945916885
UA,2023-12-23T03:00:00Z,2023-12-23,2111,2111.3,41.2846,51.132867945916885
UA,2023-12-23T04:00:00Z,2023-12-23,2111,2093.3,41.2846,51.132867945916885
UA,2023-12-23T05:00:00Z,2023-12-23,2111,2132.1,41.2846,51.132867945916885
UA,2023-12-23T06:00:00Z,2023-12-23,2111,2074.2,41.2846,51.132867945916885
UA,2023-12-23T07:00:00Z,2023-12-23,2485,2389.8,41.2846,60.19193597612669
UA,2023-12-23T08:00:00Z,2023-12-23,2945,2884.2,41.2846,71.3341052111441
UA,2023-12-23T09:00:00Z,2023-12-23,3310,3666,41.2846,80.1751742780601
UA,2023-12-23T10:00:00Z,2023-12-23,3020,3793.8,41.2846,73.1507632385926
UA,2023-12-23T11:00:00Z,2023-12-23,2695,3857,41.2846,65.27857845298247
UA,2023-12-23T12:00:00Z,2023-12-23,2695,3742.8,41.2846,65.27857845298247
UA,2023-12-23T13:00:00Z,2023-12-23,3333,3700.8,41.2846,80.73228273981097
UA,2023-12-23T14:00:00Z,2023-12-23,4574.82,3790.3,41.2846,110.81177969509211
UA,2023-12-23T15:00:00Z,2023-12-23,4900,3949.7,41.2846,118.68832445996813
UA,2023-12-23T16:00:00Z,2023-12-23,5200,4226.1,41.2846,125.9549565697621
UA,2023-12-23T17:00:00Z,2023-12-23,6500,4217.4,41.2846,157.4436957122026
UA,2023-12-23T18:00:00Z,2023-12-23,6101,4026,41.2846,147.77907500617664
UA,2023-12-23T19:00:00Z,2023-12-23,5600,3740.3,41.2846,135.64379938282073
UA,2023-12-23T20:00:00Z,2023-12-23,4439,3503.7,41.2846,107.52193311791807
UA,2023-12-23T21:00:00Z,2023-12-23,3547,3213,41.2846,85.91581364479734
UA,2023-12-23T22:00:00Z,2023-12-23,2943,2760.1,41.2846,71.28566099707882
UA,2023-12-23T23:00:00Z,2023-12-23,2111,2587.1,41.2846,51.132867945916885
UA,2023-12-24T00:00:00Z,2023-12-24,2455,2184.9,41.2846,59.4652727651473
UA,2023-12-24T01:00:00Z,2023-12-24,2111,2219.8,41.2846,51.132867945916885
UA,2023-12-24T02:00:00Z,2023-12-24,2111,2158.4,41.2846,51.132867945916885
UA,2023-12-24T03:00:00Z,2023-12-24,2111,2027,41.2846,51.132867945916885
UA,2023-12-24T04:00:00Z,2023-12-24,2111,2015,41.2846,51.132867945916885
UA,2023-12-24T05:00:00Z,2023-12-24,2111,2019.3,41.2846,51.132867945916885
UA,2023-12-24T06:00:00Z,2023-12-24,1200,1846.7,41.2846,29.06652843917587
UA,2023-12-24T07:00:00Z,2023-12-24,2000,2019,41.2846,48.44421406529312
UA,2023-12-24T08:00:00Z,2023-12-24,2485,2513.1,41.2846,60.19193597612669
UA,2023-12-24T09:00:00Z,2023-12-24,2945,3203.9,41.2846,71.3341052111441
UA,2023-12-24T10:00:00Z,2023-12-24,2945,3464.4,41.2846,71.3341052111441
UA,2023-12-24T11:00:00Z,2023-12-24,2430,3546.1,41.2846,58.859720089331134
UA,2023-12-24T12:00:00Z,2023-12-24,2485,3586.6,41.2846,60.19193597612669
UA,2023-12-24T13:00:00Z,2023-12-24,2945,3542.3,41.2846,71.3341052111441
UA,2023-12-24T14:00:00Z,2023-12-24,3400,3495.6,41.2846,82.3551639109983
UA,2023-12-24T15:00:00Z,2023-12-24,4800,3723.6,41.2846,116.26611375670348
UA,2023-12-24T16:00:00Z,2023-12-24,4953.76,3934.6,41.2846,119.99050493404322
UA,2023-12-24T17:00:00Z,2023-12-24,6300,3913.8,41.2846,152.5992743056733
UA,2023-12-24T18:00:00Z,2023-12-24,5600,3763,41.2846,135.64379938282073
UA,2023-12-24T19:00:00Z,2023-12-24,5150,3533.1,41.2846,124.74385121812978
UA,2023-12-24T20:00:00Z,2023-12-24,4700,3419.1,41.2846,113.84390305343882
UA,2023-12-24T21:00:00Z,2023-12-24,3500,3146.7,41.2846,84.77737461426295
UA,2023-12-24T22:00:00Z,2023-12-24,2944,2715.3,41.2846,71.30988310411146
UA,2023-12-24T23:00:00Z,2023-12-24,2111,2502,41.2846,51.132867945916885
UA,2023-12-25T00:00:00Z,2023-12-25,1800,1803.8,41.3753,43.50421628362815
UA,2023-12-25T01:00:00Z,2023-12-25,1999,2215.8,41.3753,48.313849083873706
UA,2023-12-25T02:00:00Z,2023-12-25,1993,2178.6,41.3753,48.168835029594945
UA,2023-12-25T03:00:00Z,2023-12-25,688,1959.9,41.3753,16.62827822396454
UA,2023-12-25T04:00:00Z,2023-12-25,688,1922,41.3753,16.62827822396454
UA,2023-12-25T05:00:00Z,2023-12-25,900,2083.9,41.3753,21.752108141814077
UA,2023-12-25T06:00:00Z,2023-12-25,999,2180,41.3753,24.144840037413623
UA,2023-12-25T07:00:00Z,2023-12-25,2485,2716.3,41.3753,60.05998748045331
UA,2023-12-25T08:00:00Z,2023-12-25,3555,3267,41.3753,85.9208271601656
UA,2023-12-25T09:00:00Z,2023-12-25,5875.55,3748.1,41.3753,142.00622110292855
UA,2023-12-25T10:00:00Z,2023-12-25,5876.85,3852.6,41.3753,142.03764081468896
UA,2023-12-25T11:00:00Z,2023-12-25,4800,3822.9,41.3753,116.01124342300841
UA,2023-12-25T12:00:00Z,2023-12-25,3950,3713,41.3753,95.46758573351734
UA,2023-12-25T13:00:00Z,2023-12-25,3344,3682.4,41.3753,80.82116625136253
UA,2023-12-25T14:00:00Z,2023-12-25,3555,3710.9,41.3753,85.9208271601656
UA,2023-12-25T15:00:00Z,2023-12-25,4500,3856.7,41.3753,108.76054070907038
UA,2023-12-25T16:00:00Z,2023-12-25,5100,4026.8,41.3753,123.26194613694643
UA,2023-12-25T17:00:00Z,2023-12-25,5600,4011.4,41.3753,135.3464506601765
UA,2023-12-25T18:00:00Z,2023-12-25,5150,3844.6,41.3753,124.47039658926944
UA,2023-12-25T19:00:00Z,2023-12-25,3945,3562.9,41.3753,95.34674068828504
UA,2023-12-25T20:00:00Z,2023-12-25,3430,3451.2,41.3753,82.89970102935808
UA,2023-12-25T21:00:00Z,2023-12-25,2944,3069.7,41.3753,71.15356263277849
UA,2023-12-25T22:00:00Z,2023-12-25,2231,2640.3,41.3753,53.92105918265245
UA,2023-12-25T23:00:00Z,2023-12-25,2111,2509.2,41.3753,51.02077809707724
UA,2023-12-26T00:00:00Z,2023-12-26,305,2199.2,41.3611,7.374078542398534
UA,2023-12-26T01:00:00Z,2023-12-26,300,2253.8,41.3611,7.25319200891659
UA,2023-12-26T02:00:00Z,2023-12-26,200,2231.1,41.3611,4.835461339277727
UA,2023-12-26T03:00:00Z,2023-12-26,147,2109.2,41.3611,3.5540640843691294
UA,2023-12-26T04:00:00Z,2023-12-26,147,2168.7,41.3611,3.5540640843691294
UA,2023-12-26T05:00:00Z,2023-12-26,485,2321.4,41.3611,11.725993747748488
UA,2023-12-26T06:00:00Z,2023-12-26,990,2441,41.3611,23.93553362942475
UA,2023-12-26T07:00:00Z,2023-12-26,2479,2728.2,41.3611,59.935543300347426
UA,2023-12-26T08:00:00Z,2023-12-26,3333,3280.2,41.3611,80.58296321906332
UA,2023-12-26T09:00:00Z,2023-12-26,3950,3745.3,41.3611,95.50036145073511
UA,2023-12-26T10:00:00Z,2023-12-26,2944,3664.2,41.3611,71.17799091416815
UA,2023-12-26T11:00:00Z,2023-12-26,2479,3522,41.3611,59.935543300347426
UA,2023-12-26T12:00:00Z,2023-12-26,2430,3327.4,41.3611,58.750855272224385
UA,2023-12-26T13:00:00Z,2023-12-26,2479,3315.9,41.3611,59.935543300347426
UA,2023-12-26T14:00:00Z,2023-12-26,2939,3384.8,41.3611,71.0571043806862
UA,2023-12-26T15:00:00Z,2023-12-26,3544,3603.8,41.3611,85.68437493200132
UA,2023-12-26T16:00:00Z,2023-12-26,4942.98,3907.7,41.3611,119.5079434541151
UA,2023-12-26T17:00:00Z,2023-12-26,5300,3813.3,41.3611,128.13972549085977
UA,2023-12-26T18:00:00Z,2023-12-26,4690,3554.9,41.3611,113.3915684060627
UA,2023-12-26T19:00:00Z,2023-12-26,3600,3077,41.3611,87.03830410699909
UA,2023-12-26T20:00:00Z,2023-12-26,3400,2835.4,41.3611,82.20284276772136
UA,2023-12-26T21:00:00Z,2023-12-26,2485,2458.9,41.3611,60.08060714052576
UA,2023-12-26T22:00:00Z,2023-12-26,1548,1991.1,41.3611,37.42647076600961
UA,2023-12-26T23:00:00Z,2023-12-26,1993,1906.4,41.3611,48.18537224590255
UA,2023-12-27T00:00:00Z,2023-12-27,2455,2115.3,41.1538,59.6542725094645
UA,2023-12-27T01:00:00Z,2023-12-27,2458,2233.1,41.1538,59.72716978748014
UA,2023-12-27T02:00:00Z,2023-12-27,2111,2127.1,41.1538,51.29538463033791
UA,2023-12-27T03:00:00Z,2023-12-27,2111,2051.7,41.1538,51.29538463033791
UA,2023-12-27T04:00:00Z,2023-12-27,2111,2070.8,41.1538,51.29538463033791
UA,2023-12-27T05:00:00Z,2023-12-27,2497,2266.4,41.1538,60.67483440168345
UA,2023-12-27T06:00:00Z,2023-12-27,2625.57,2694.4,41.1538,63.798968746507015
UA,2023-12-27T07:00:00Z,2023-12-27,4300,3098.4,41.1538,104.48609848908242
UA,2023-12-27T08:00:00Z,2023-12-27,5100,3732.1,41.1538,123.92537262658614
UA,2023-12-27T09:00:00Z,2023-12-27,4200,4087.2,41.1538,102.05618922189446
UA,2023-12-27T10:00:00Z,2023-12-27,2939,3791.5,41.1538,71.41503336265424
UA,2023-12-27T11:00:00Z,2023-12-27,1499,3573.5,41.1538,36.42433991514757
UA,2023-12-27T12:00:00Z,2023-12-27,1490,3334.6,41.1538,36.205648081100655
UA,2023-12-27T13:00:00Z,2023-12-27,2400,3407.2,41.1538,58.31782241251112
UA,2023-12-27T14:00:00Z,2023-12-27,2919,3546.2,41.1538,70.92905150921665
UA,2023-12-27T15:00:00Z,2023-12-27,3555,4125.6,41.1538,86.38327444853209
UA,2023-12-27T16:00:00Z,2023-12-27,4900,4231,41.1538,119.0655540922102
UA,2023-12-27T17:00:00Z,2023-12-27,5263,4002.4,41.1538,127.88612473210252
UA,2023-12-27T18:00:00Z,2023-12-27,5200,3778.4,41.1538,126.35528189377409
UA,2023-12-27T19:00:00Z,2023-12-27,5000,3413.7,41.1538,121.49546335939817
UA,2023-12-27T20:00:00Z,2023-12-27,4100,3339.1,41.1538,99.6262799547065
UA,2023-12-27T21:00:00Z,2023-12-27,3030,2808.4,41.1538,73.62625079579529
UA,2023-12-27T22:00:00Z,2023-12-27,2477,2527.3,41.1538,60.188852548245855
UA,2023-12-27T23:00:00Z,2023-12-27,2499,2528.3,41.1538,60.723432587027204
UA,2023-12-28T00:00:00Z,2023-12-28,1993,1916.9,41.6334,47.87021958331532
UA,2023-12-28T01:00:00Z,2023-12-28,2455,2084.6,41.6334,58.96707931612599
UA,2023-12-28T02:00:00Z,2023-12-28,1993,2085.3,41.6334,47.87021958331532
UA,2023-12-28T03:00:00Z,2023-12-28,1632,2042.9,41.6334,39.19929671850005
UA,2023-12-28T04:00:00Z,2023-12-28,1993,2112.9,41.6334,47.87021958331532
UA,2023-12-28T05:00:00Z,2023-12-28,2455,2193.2,41.6334,58.96707931612599
UA,2023-12-28T06:00:00Z,2023-12-28,2497,2593.8,41.6334,59.97588474638151
UA,2023-12-28T07:00:00Z,2023-12-28,3500,3033.6,41.6334,84.06711918795966
UA,2023-12-28T08:00:00Z,2023-12-28,5100,3807,41.6334,122.49780224531266
UA,2023-12-28T09:00:00Z,2023-12-28,4800,4098.2,41.6334,115.29204917205897
UA,2023-12-28T10:00:00Z,2023-12-28,3555,4184.2,41.6334,85.38817391805617
UA,2023-12-28T11:00:00Z,2023-12-28,2479,3973.8,41.6334,59.543539561986286
UA,2023-12-28T12:00:00Z,2023-12-28,2479,3785.2,41.6334,59.543539561986286
UA,2023-12-28T13:00:00Z,2023-12-28,3000,3880.8,41.6334,72.05753073253686
UA,2023-12-28T14:00:00Z,2023-12-28,3297,3794.4,41.6334,79.191226275058
UA,2023-12-28T15:00:00Z,2023-12-28,4600,4104.5,41.6334,110.48821378988984
UA,2023-12-28T16:00:00Z,2023-12-28,5050,4197.1,41.6334,121.29684339977037
UA,2023-12-28T17:00:00Z,2023-12-28,5500,3855.2,41.6334,132.1054730096509
UA,2023-12-28T18:00:00Z,2023-12-28,4690,3635.5,41.6334,112.64993971186595
UA,2023-12-28T19:00:00Z,2023-12-28,4452,3327.7,41.6334,106.9333756070847
UA,2023-12-28T20:00:00Z,2023-12-28,3555,3096.6,41.6334,85.38817391805617
UA,2023-12-28T21:00:00Z,2023-12-28,2785,2765.3,41.6334,66.89340769670504
UA,2023-12-28T22:00:00Z,2023-12-28,2468,2518.4,41.6334,59.27932861596699
UA,2023-12-28T23:00:00Z,2023-12-28,2458,2465.2,41.6334,59.03913684685853
UA,2023-12-29T00:00:00Z,2023-12-29,1993,1939.8,42.2079,47.21864864160501
UA,2023-12-29T01:00:00Z,2023-12-29,999,1835.5,42.2079,23.668554938767386
UA,2023-12-29T02:00:00Z,2023-12-29,350,1914.9,42.2079,8.292286515083669
UA,2023-12-29T03:00:00Z,2023-12-29,147,1877.3,42.2079,3.482760336335141
UA,2023-12-29T04:00:00Z,2023-12-29,147,1898.7,42.2079,3.482760336335141
UA,2023-12-29T05:00:00Z,2023-12-29,1800,2003.3,42.2079,42.64604493471601
UA,2023-12-29T06:00:00Z,2023-12-29,1900,2020.7,42.2079,45.01526965331134
UA,2023-12-29T07:00:00Z,2023-12-29,2800,2585.6,42.2079,66.33829212066935
UA,2023-12-29T08:00:00Z,2023-12-29,3900,3191,42.2079,92.39976402521802
UA,2023-12-29T09:00:00Z,2023-12-29,3950,3622.3,42.2079,93.58437638451569
UA,2023-12-29T10:00:00Z,2023-12-29,3400,3688.5,42.2079,80.55364043224135
UA,2023-12-29T11:00:00Z,2023-12-29,2939,3404,42.2079,69.63151447951687
UA,2023-12-29T12:00:00Z,2023-12-29,2449,3199.8,42.2079,58.02231335839973
UA,2023-12-29T13:00:00Z,2023-12-29,2449,3313.7,42.2079,58.02231335839973
UA,2023-12-29T14:00:00Z,2023-12-29,2939,3443.4,42.2079,69.63151447951687
UA,2023-12-29T15:00:00Z,2023-12-29,4200,3862.9,42.2079,99.50743818100402
UA,2023-12-29T16:00:00Z,2023-12-29,4850,3958.5,42.2079,114.9073988518737
UA,2023-12-29T17:00:00Z,2023-12-29,4700,3676.3,42.2079,111.3535617739807
UA,2023-12-29T18:00:00Z,2023-12-29,4548,3432.3,42.2079,107.75234020171578
UA,2023-12-29T19:00:00Z,2023-12-29,4555,3032.3,42.2079,107.91818593201747
UA,2023-12-29T20:00:00Z,2023-12-29,3548,2813.8,42.2079,84.06009301576245
UA,2023-12-29T21:00:00Z,2023-12-29,3200,2452.5,42.2079,75.81519099505068
UA,2023-12-29T22:00:00Z,2023-12-29,1993,2072.7,42.2079,47.21864864160501
UA,2023-12-29T23:00:00Z,2023-12-29,2449,1999.9,42.2079,58.02231335839973
UA,2023-12-30T00:00:00Z,2023-12-30,2455,2148.4,42.2079,58.16446684151545
UA,2023-12-30T01:00:00Z,2023-12-30,1993,2175,42.2079,47.21864864160501
UA,2023-12-30T02:00:00Z,2023-12-30,1600,2213,42.2079,37.90759549752534
UA,2023-12-30T03:00:00Z,2023-12-30,147,2184.9,42.2079,3.482760336335141
UA,2023-12-30T04:00:00Z,2023-12-30,147,2186.8,42.2079,3.482760336335141
UA,2023-12-30T05:00:00Z,2023-12-30,1000,2259.3,42.2079,23.692247185953338
UA,2023-12-30T06:00:00Z,2023-12-30,1800,2153.3,42.2079,42.64604493471601
UA,2023-12-30T07:00:00Z,2023-12-30,1993,2248.4,42.2079,47.21864864160501
UA,2023-12-30T08:00:00Z,2023-12-30,2919,2603.7,42.2079,69.1576695357978
UA,2023-12-30T09:00:00Z,2023-12-30,2989,3089.8,42.2079,70.81612683881453
UA,2023-12-30T10:00:00Z,2023-12-30,2455,3069.3,42.2079,58.16446684151545
UA,2023-12-30T11:00:00Z,2023-12-30,1993,2941,42.2079,47.21864864160501
UA,2023-12-30T12:00:00Z,2023-12-30,1489,2881.7,42.2079,35.277756059884524
UA,2023-12-30T13:00:00Z,2023-12-30,1800,2888.8,42.2079,42.64604493471601
UA,2023-12-30T14:00:00Z,2023-12-30,2455,2970,42.2079,58.16446684151545
UA,2023-12-30T15:00:00Z,2023-12-30,3000,3248.9,42.2079,71.07674155786002
UA,2023-12-30T16:00:00Z,2023-12-30,4050,3563.1,42.2079,95.95360110311103
UA,2023-12-30T17:00:00Z,2023-12-30,4099,3524.5,42.2079,97.11452121522274
UA,2023-12-30T18:00:00Z,2023-12-30,3900,3278.7,42.2079,92.39976402521802
UA,2023-12-30T19:00:00Z,2023-12-30,3400,2794.3,42.2079,80.55364043224135
UA,2023-12-30T20:00:00Z,2023-12-30,3000,2562.8,42.2079,71.07674155786002
UA,2023-12-30T21:00:00Z,2023-12-30,2455,2204.7,42.2079,58.16446684151545
UA,2023-12-30T22:00:00Z,2023-12-30,1000,1981.8,42.2079,23.692247185953338
UA,2023-12-30T23:00:00Z,2023-12-30,2495,2178.1,42.2079,59.11215672895358
UA,2023-12-31T00:00:00Z,2023-12-31,2455,2436,42.2079,58.16446684151545
UA,2023-12-31T01:00:00Z,2023-12-31,2455,2288.5,42.2079,58.16446684151545
UA,2023-12-31T02:00:00Z,2023-12-31,2090,2255.1,42.2079,49.51679661864248
UA,2023-12-31T03:00:00Z,2023-12-31,140,2184,42.2079,3.3169146060334675
UA,2023-12-31T04:00:00Z,2023-12-31,130,2187.7,42.2079,3.079992134173934
UA,2023-12-31T05:00:00Z,2023-12-31,350,2232.1,42.2079,8.292286515083669
UA,2023-12-31T06:00:00Z,2023-12-31,388,2162.2,42.2079,9.192591908149895
UA,2023-12-31T07:00:00Z,2023-12-31,448,2045.7,42.2079,10.614126739307096
UA,2023-12-31T08:00:00Z,2023-12-31,2455,2494.4,42.2079,58.16446684151545
UA,2023-12-31T09:00:00Z,2023-12-31,2454,2797.1,42.2079,58.14077459432949
UA,2023-12-31T10:00:00Z,2023-12-31,1515,2851.1,42.2079,35.89375448671931
